Argent disponible;2479.96


Composition Portefeuille
Type du produit;Descriptif ; quantite; prixUnitaire
OBLIGATION;ESPAGNE date de fin : 12/4/2026;60;1.0
INDICE;FTSE100;1;6140.0
ACTION;Allianz SE;5;146.1
ACTION;American Airlines Group Inc.;14;42.11


Numero ;Date ; ACHAT/VENTE; Quantite; Prix Unitaire; Type du produit; Detail du produit
26;12/4/2016;ACHAT;15;42.11;ACTION;American Airlines Group Inc.;
27;12/4/2016;ACHAT;60;1.0;OBLIGATION;ESPAGNE date de fin : 12/4/2026;
28;12/4/2016;ACHAT;1;6140.0;INDICE;FTSE100;
29;12/4/2016;ACHAT;5;146.1;ACTION;Allianz SE;
30;12/4/2016;VENTE;1;42.11;ACTION;American Airlines Group Inc.;


Esperance des rendements
^FTSE;ALV.DE;AAL;
-3.769076824580164E-4;-4.5318851860354226E-4;2.771853891483378E-4;

Variance des rendements
;^FTSE;ALV.DE;AAL
^FTSE;2.2747716175526304E-4;2.2954933547849186E-4;1.8417493414035272E-4
ALV.DE;2.2954933547849186E-4;2.3994063659381988E-4;1.0484109909668127E-4
AAL;1.8417493414035272E-4;1.0484109909668127E-4;5.427074070689702E-4
